Request_ID,Service_ID,Resource_ID,Assigned,Normalized_KPI,Normalized_KVI,Weighted_Sum_KPI,Weighted_Sum_KVI,Min_KPI,Min_KVI,KPI_Service,KVI_Service,KPI_Resource,KVI_Resource
33,3,38,1,[0.99219844 0.3        0.75      ],0,0.5734396879375876,0.2926712850009154,0,0,"[10.0, 250.0, 40.0]",[],"[0.4, 110.0, 20.0]",[]
34,4,64,1,[1. 1. 1.],0,1.0,0.9003556855576529,0,0,"[0.002, 70.0, 20.0]",[],"[0.01, 250.0, 10.0]",[]
35,5,11,1,[0.98244054 0.19512195 1.        ],0,0.5940490840783046,0.8869067154264599,0,0,"[0.5, 100.0, 20.0]",[],"[0.8, 85.0, 20.0]",[]
36,6,28,1,[1. 1. 1.],0,1.0,0.8316415931730443,0,0,"[1.0, 100.0, 30.0]",[],"[0.01, 250.0, 10.0]",[]
37,7,19,1,[0.98419684 0.175      0.75      ],0,0.5093393678735747,0.8715996371150806,0,0,"[10.0, 250.0, 40.0]",[],"[0.8, 85.0, 20.0]",[]
38,7,38,1,[0.99219844 0.3        0.75      ],0,0.5734396879375876,0.2926712850009154,0,0,"[10.0, 250.0, 40.0]",[],"[0.4, 110.0, 20.0]",[]
39,7,58,1,[0.99219844 0.3        0.75      ],0,0.5734396879375876,0.3135002066561635,0,0,"[10.0, 250.0, 40.0]",[],"[0.4, 110.0, 20.0]",[]
40,0,68,1,[1. 1. 1.],0,1.0,0.9394038433379944,0,0,"[0.002, 70.0, 20.0]",[],"[0.01, 250.0, 10.0]",[]
41,1,67,1,[0.98244054 0.19512195 1.        ],0,0.5940490840783046,0.8803003474934353,0,0,"[0.5, 100.0, 20.0]",[],"[0.8, 85.0, 20.0]",[]
42,2,8,1,[1. 1. 1.],0,1.0,0.8958053040261955,0,0,"[1.0, 100.0, 30.0]",[],"[0.01, 250.0, 10.0]",[]
43,3,74,1,[0.99219844 0.3        0.75      ],0,0.5734396879375876,0.30548413636704547,0,0,"[10.0, 250.0, 40.0]",[],"[0.4, 110.0, 20.0]",[]
44,4,0,1,[1. 1. 1.],0,1.0,0.8571089056756501,0,0,"[0.002, 70.0, 20.0]",[],"[0.01, 250.0, 10.0]",[]
45,5,67,1,[0.98244054 0.19512195 1.        ],0,0.5940490840783046,0.8803003474934353,0,0,"[0.5, 100.0, 20.0]",[],"[0.8, 85.0, 20.0]",[]
46,6,52,1,[1. 1. 1.],0,1.0,0.8395743239157804,0,0,"[1.0, 100.0, 30.0]",[],"[0.01, 250.0, 10.0]",[]
47,7,74,1,[0.99219844 0.3        0.75      ],0,0.5734396879375876,0.30548413636704547,0,0,"[10.0, 250.0, 40.0]",[],"[0.4, 110.0, 20.0]",[]
48,7,11,1,[0.98419684 0.175      0.75      ],0,0.5093393678735747,0.8752518264311141,0,0,"[10.0, 250.0, 40.0]",[],"[0.8, 85.0, 20.0]",[]
49,7,66,1,[0.99219844 0.3        0.75      ],0,0.5734396879375876,0.29182691672882827,0,0,"[10.0, 250.0, 40.0]",[],"[0.4, 110.0, 20.0]",[]
50,0,76,1,[1. 1. 1.],0,1.0,0.8750693805355205,0,0,"[0.002, 70.0, 20.0]",[],"[0.01, 250.0, 10.0]",[]
51,1,60,1,[1. 1. 1.],0,1.0,0.8441357814560132,0,0,"[0.5, 100.0, 20.0]",[],"[0.01, 250.0, 10.0]",[]
52,2,4,1,[1. 1. 1.],0,1.0,0.9107267601644855,0,0,"[1.0, 100.0, 30.0]",[],"[0.01, 250.0, 10.0]",[]
53,3,19,1,[0.98419684 0.175      0.75      ],0,0.5093393678735747,0.8715996371150806,0,0,"[10.0, 250.0, 40.0]",[],"[0.8, 85.0, 20.0]",[]
54,4,68,1,[1. 1. 1.],0,1.0,0.9394038433379944,0,0,"[0.002, 70.0, 20.0]",[],"[0.01, 250.0, 10.0]",[]
55,5,64,1,[1. 1. 1.],0,1.0,0.8581926608687871,0,0,"[0.5, 100.0, 20.0]",[],"[0.01, 250.0, 10.0]",[]
56,6,0,1,[1. 1. 1.],0,1.0,0.8317237179132106,0,0,"[1.0, 100.0, 30.0]",[],"[0.01, 250.0, 10.0]",[]
57,7,19,1,[0.98419684 0.175      0.75      ],0,0.5093393678735747,0.8715996371150806,0,0,"[10.0, 250.0, 40.0]",[],"[0.8, 85.0, 20.0]",[]
58,7,58,1,[0.99219844 0.3        0.75      ],0,0.5734396879375876,0.3135002066561635,0,0,"[10.0, 250.0, 40.0]",[],"[0.4, 110.0, 20.0]",[]
59,7,74,1,[0.99219844 0.3        0.75      ],0,0.5734396879375876,0.30548413636704547,0,0,"[10.0, 250.0, 40.0]",[],"[0.4, 110.0, 20.0]",[]
60,0,28,1,[1. 1. 1.],0,1.0,0.8708883097895604,0,0,"[0.002, 70.0, 20.0]",[],"[0.01, 250.0, 10.0]",[]
61,1,16,1,[1. 1. 1.],0,1.0,0.8801767222479937,0,0,"[0.5, 100.0, 20.0]",[],"[0.01, 250.0, 10.0]",[]
62,2,20,1,[1. 1. 1.],0,1.0,0.8213445929696115,0,0,"[1.0, 100.0, 30.0]",[],"[0.01, 250.0, 10.0]",[]
63,3,66,1,[0.99219844 0.3        0.75      ],0,0.5734396879375876,0.29182691672882827,0,0,"[10.0, 250.0, 40.0]",[],"[0.4, 110.0, 20.0]",[]
64,4,52,1,[1. 1. 1.],0,1.0,0.8683629815143804,0,0,"[0.002, 70.0, 20.0]",[],"[0.01, 250.0, 10.0]",[]
65,5,48,1,[1. 1. 1.],0,1.0,0.8348790800189032,0,0,"[0.5, 100.0, 20.0]",[],"[0.01, 250.0, 10.0]",[]
66,6,44,1,[1. 1. 1.],0,1.0,0.8362010150954221,0,0,"[1.0, 100.0, 30.0]",[],"[0.01, 250.0, 10.0]",[]
67,7,38,1,[0.99219844 0.3        0.75      ],0,0.5734396879375876,0.2926712850009154,0,0,"[10.0, 250.0, 40.0]",[],"[0.4, 110.0, 20.0]",[]
68,7,38,1,[0.99219844 0.3        0.75      ],0,0.5734396879375876,0.2926712850009154,0,0,"[10.0, 250.0, 40.0]",[],"[0.4, 110.0, 20.0]",[]
69,7,19,1,[0.98419684 0.175      0.75      ],0,0.5093393678735747,0.8715996371150806,0,0,"[10.0, 250.0, 40.0]",[],"[0.8, 85.0, 20.0]",[]
70,0,8,1,[1. 1. 1.],0,1.0,0.9218965667888294,0,0,"[0.002, 70.0, 20.0]",[],"[0.01, 250.0, 10.0]",[]
71,1,72,1,[1. 1. 1.],0,1.0,0.8915013108563077,0,0,"[0.5, 100.0, 20.0]",[],"[0.01, 250.0, 10.0]",[]
72,2,76,1,[1. 1. 1.],0,1.0,0.8417100873005335,0,0,"[1.0, 100.0, 30.0]",[],"[0.01, 250.0, 10.0]",[]
73,3,19,1,[0.98419684 0.175      0.75      ],0,0.5093393678735747,0.8715996371150806,0,0,"[10.0, 250.0, 40.0]",[],"[0.8, 85.0, 20.0]",[]
74,4,44,1,[1. 1. 1.],0,1.0,0.8631148944664137,0,0,"[0.002, 70.0, 20.0]",[],"[0.01, 250.0, 10.0]",[]
75,5,11,1,[0.98244054 0.19512195 1.        ],0,0.5940490840783046,0.8869067154264599,0,0,"[0.5, 100.0, 20.0]",[],"[0.8, 85.0, 20.0]",[]
76,6,36,1,[1. 1. 1.],0,1.0,0.8540233874968366,0,0,"[1.0, 100.0, 30.0]",[],"[0.01, 250.0, 10.0]",[]
77,7,58,1,[0.99219844 0.3        0.75      ],0,0.5734396879375876,0.3135002066561635,0,0,"[10.0, 250.0, 40.0]",[],"[0.4, 110.0, 20.0]",[]
78,7,38,1,[0.99219844 0.3        0.75      ],0,0.5734396879375876,0.2926712850009154,0,0,"[10.0, 250.0, 40.0]",[],"[0.4, 110.0, 20.0]",[]
79,7,58,1,[0.99219844 0.3        0.75      ],0,0.5734396879375876,0.3135002066561635,0,0,"[10.0, 250.0, 40.0]",[],"[0.4, 110.0, 20.0]",[]
80,0,36,1,[1. 1. 1.],0,1.0,0.8892806074666834,0,0,"[0.002, 70.0, 20.0]",[],"[0.01, 250.0, 10.0]",[]
81,1,11,1,[0.98244054 0.19512195 1.        ],0,0.5940490840783046,0.8869067154264599,0,0,"[0.5, 100.0, 20.0]",[],"[0.8, 85.0, 20.0]",[]
82,2,24,1,[1. 1. 1.],0,1.0,0.8207267601644855,0,0,"[1.0, 100.0, 30.0]",[],"[0.01, 250.0, 10.0]",[]
83,3,66,1,[0.99219844 0.3        0.75      ],0,0.5734396879375876,0.29182691672882827,0,0,"[10.0, 250.0, 40.0]",[],"[0.4, 110.0, 20.0]",[]
84,4,68,1,[1. 1. 1.],0,1.0,0.9394038433379944,0,0,"[0.002, 70.0, 20.0]",[],"[0.01, 250.0, 10.0]",[]
85,5,11,1,[0.98244054 0.19512195 1.        ],0,0.5940490840783046,0.8869067154264599,0,0,"[0.5, 100.0, 20.0]",[],"[0.8, 85.0, 20.0]",[]
86,6,56,1,[1. 1. 1.],0,1.0,0.8434726095818257,0,0,"[1.0, 100.0, 30.0]",[],"[0.01, 250.0, 10.0]",[]
87,7,38,1,[0.99219844 0.3        0.75      ],0,0.5734396879375876,0.2926712850009154,0,0,"[10.0, 250.0, 40.0]",[],"[0.4, 110.0, 20.0]",[]
88,7,58,1,[0.99219844 0.3        0.75      ],0,0.5734396879375876,0.3135002066561635,0,0,"[10.0, 250.0, 40.0]",[],"[0.4, 110.0, 20.0]",[]
89,7,58,1,[0.99219844 0.3        0.75      ],0,0.5734396879375876,0.3135002066561635,0,0,"[10.0, 250.0, 40.0]",[],"[0.4, 110.0, 20.0]",[]
90,0,24,1,[1. 1. 1.],0,1.0,0.8501009777569684,0,0,"[0.002, 70.0, 20.0]",[],"[0.01, 250.0, 10.0]",[]
91,1,48,1,[1. 1. 1.],0,1.0,0.8348790800189032,0,0,"[0.5, 100.0, 20.0]",[],"[0.01, 250.0, 10.0]",[]
92,2,20,1,[1. 1. 1.],0,1.0,0.8213445929696115,0,0,"[1.0, 100.0, 30.0]",[],"[0.01, 250.0, 10.0]",[]
93,3,58,1,[0.99219844 0.3        0.75      ],0,0.5734396879375876,0.3135002066561635,0,0,"[10.0, 250.0, 40.0]",[],"[0.4, 110.0, 20.0]",[]
94,4,68,1,[1. 1. 1.],0,1.0,0.9394038433379944,0,0,"[0.002, 70.0, 20.0]",[],"[0.01, 250.0, 10.0]",[]
95,5,11,1,[0.98244054 0.19512195 1.        ],0,0.5940490840783046,0.8869067154264599,0,0,"[0.5, 100.0, 20.0]",[],"[0.8, 85.0, 20.0]",[]
96,6,0,1,[1. 1. 1.],0,1.0,0.8317237179132106,0,0,"[1.0, 100.0, 30.0]",[],"[0.01, 250.0, 10.0]",[]
97,7,19,1,[0.98419684 0.175      0.75      ],0,0.5093393678735747,0.8715996371150806,0,0,"[10.0, 250.0, 40.0]",[],"[0.8, 85.0, 20.0]",[]
98,7,66,1,[0.99219844 0.3        0.75      ],0,0.5734396879375876,0.29182691672882827,0,0,"[10.0, 250.0, 40.0]",[],"[0.4, 110.0, 20.0]",[]
99,7,38,1,[0.99219844 0.3        0.75      ],0,0.5734396879375876,0.2926712850009154,0,0,"[10.0, 250.0, 40.0]",[],"[0.4, 110.0, 20.0]",[]
100,0,4,1,[1. 1. 1.],0,1.0,0.9401009777569683,0,0,"[0.002, 70.0, 20.0]",[],"[0.01, 250.0, 10.0]",[]
101,1,40,1,[1. 1. 1.],0,1.0,0.8668371273198929,0,0,"[0.5, 100.0, 20.0]",[],"[0.01, 250.0, 10.0]",[]
102,2,28,1,[1. 1. 1.],0,1.0,0.8316415931730443,0,0,"[1.0, 100.0, 30.0]",[],"[0.01, 250.0, 10.0]",[]
103,3,58,1,[0.99219844 0.3        0.75      ],0,0.5734396879375876,0.3135002066561635,0,0,"[10.0, 250.0, 40.0]",[],"[0.4, 110.0, 20.0]",[]
104,4,48,1,[1. 1. 1.],0,1.0,0.8714679707631068,0,0,"[0.002, 70.0, 20.0]",[],"[0.01, 250.0, 10.0]",[]
105,5,32,1,[1. 1. 1.],0,1.0,0.8755273106234672,0,0,"[0.5, 100.0, 20.0]",[],"[0.01, 250.0, 10.0]",[]
106,6,44,1,[1. 1. 1.],0,1.0,0.8362010150954221,0,0,"[1.0, 100.0, 30.0]",[],"[0.01, 250.0, 10.0]",[]
107,7,38,1,[0.99219844 0.3        0.75      ],0,0.5734396879375876,0.2926712850009154,0,0,"[10.0, 250.0, 40.0]",[],"[0.4, 110.0, 20.0]",[]
108,7,38,1,[0.99219844 0.3        0.75      ],0,0.5734396879375876,0.2926712850009154,0,0,"[10.0, 250.0, 40.0]",[],"[0.4, 110.0, 20.0]",[]
109,7,58,1,[0.99219844 0.3        0.75      ],0,0.5734396879375876,0.3135002066561635,0,0,"[10.0, 250.0, 40.0]",[],"[0.4, 110.0, 20.0]",[]
110,0,56,1,[1. 1. 1.],0,1.0,0.8708849102089564,0,0,"[0.002, 70.0, 20.0]",[],"[0.01, 250.0, 10.0]",[]
111,1,40,1,[1. 1. 1.],0,1.0,0.8668371273198929,0,0,"[0.5, 100.0, 20.0]",[],"[0.01, 250.0, 10.0]",[]
112,2,76,1,[1. 1. 1.],0,1.0,0.8417100873005335,0,0,"[1.0, 100.0, 30.0]",[],"[0.01, 250.0, 10.0]",[]
113,3,58,1,[0.99219844 0.3        0.75      ],0,0.5734396879375876,0.3135002066561635,0,0,"[10.0, 250.0, 40.0]",[],"[0.4, 110.0, 20.0]",[]
114,4,40,1,[1. 1. 1.],0,1.0,0.9072394733410261,0,0,"[0.002, 70.0, 20.0]",[],"[0.01, 250.0, 10.0]",[]
115,5,11,1,[0.98244054 0.19512195 1.        ],0,0.5940490840783046,0.8869067154264599,0,0,"[0.5, 100.0, 20.0]",[],"[0.8, 85.0, 20.0]",[]
116,6,52,1,[1. 1. 1.],0,1.0,0.8395743239157804,0,0,"[1.0, 100.0, 30.0]",[],"[0.01, 250.0, 10.0]",[]
117,7,74,1,[0.99219844 0.3        0.75      ],0,0.5734396879375876,0.30548413636704547,0,0,"[10.0, 250.0, 40.0]",[],"[0.4, 110.0, 20.0]",[]
118,7,11,1,[0.98419684 0.175      0.75      ],0,0.5093393678735747,0.8752518264311141,0,0,"[10.0, 250.0, 40.0]",[],"[0.8, 85.0, 20.0]",[]
119,7,66,1,[0.99219844 0.3        0.75      ],0,0.5734396879375876,0.29182691672882827,0,0,"[10.0, 250.0, 40.0]",[],"[0.4, 110.0, 20.0]",[]
